node_id,in_degree,out_degree,degree_centrality,pagerank,clustering_coeff,community_id
0c490b7955b560e7,0,13,0.00042695743562795585,2.3025411615312558e-05,0,8
1079d82701b0986b,11,0,0.000361271676300578,4.819448914224699e-05,0,13
343a1264d8be5bcc,14,0,0.00045980031529164474,5.558829679334443e-05,0,16
50685d3419901d8a,4,0,0.00013137151865475564,2.887683201521237e-05,0,0
6927f8c7c9475dce,18,0,0.0005911718339464004,6.496074688213807e-05,0,13
7983f9b3f4e3dcc5,4,0,0.00013137151865475564,3.1225795850106655e-05,0,8
902efcb595d40e73,5,0,0.00016421439831844456,3.467482539280266e-05,0,1
a99410b82a0fc7d4,11,0,0.000361271676300578,4.534748148137209e-05,0,4
c67b7a7df0951dd8,6,0,0.00019705727798213345,3.583550809486033e-05,0,1
e7494b5adda78dcc,12,0,0.0003941145559642669,4.4230878838093595e-05,0,0
0c49d9a78e1c4155,0,11,0.000361271676300578,2.3025411615312558e-05,0,13
38d51735c9b4fb21,8,0,0.0002627430373095113,4.090111986849334e-05,0,10
7b5abb3f5eaae349,9,0,0.0002955859169732002,4.491887619215089e-05,0,15
b34271eb9f052329,6,0,0.00019705727798213345,3.367951204551257e-05,0,13
edc1928b7cabdcc4,7,0,0.00022990015764582237,3.6435787791171354e-05,0,2
f3574f482e4edddf,8,0,0.0002627430373095113,4.1192534962229254e-05,0,0
f715b30dfa5d1996,14,0,0.00045980031529164474,5.2784650194054075e-05,0,3
0c4b34a9ba6f53d2,0,13,0.00042695743562795585,2.3025411615312558e-05,0,0
0ef83bb160788639,12,0,0.0003941145559642669,4.876423911152399e-05,0,0
49b712d185144c6a,16,0,0.0005254860746190226,6.04501558235113e-05,0,0
c34928907e30fcd0,13,0,0.00042695743562795585,4.814322724497382e-05,0,1
e5f94b8ac3d08dd5,13,0,0.00042695743562795585,5.373730195666843e-05,0,8
0c57631489e0a432,0,5,0.00016421439831844456,2.3025411615312558e-05,0,10
24341473d220f23a,13,0,0.00042695743562795585,4.9999669868086124e-05,0,3
63dd9f53f802476a,11,0,0.000361271676300578,4.7071257735239615e-05,0,1
78ac74adc84a30d2,7,0,0.00022990015764582237,3.92157904442533e-05,0,10
f2d29a7ade3871bb,10,0,0.0003284287966368891,4.7961893549780416e-05,0,0
0c5a10125898f920,0,9,0.0002955859169732002,2.3025411615312558e-05,0,2
02c68330d6ff814a,7,0,0.00022990015764582237,3.866813581184241e-05,0,2
030206751a3938db,6,0,0.00019705727798213345,3.53008507194295e-05,0,0
25f5084440229216,12,0,0.0003941145559642669,4.7510584541451495e-05,0,2
98fdacb5347c27d1,12,0,0.0003941145559642669,4.9142486943382004e-05,0,1
a120682559f4ed37,8,0,0.0002627430373095113,4.533265907766716e-05,0,14
aa747df2272cec01,8,0,0.0002627430373095113,3.892194182155091e-05,0,2
b35d6455bc72b5d5,8,0,0.0002627430373095113,4.3407544089014145e-05,0,11
d5d7fee3bbd2a9e6,9,0,0.0002955859169732002,4.185019616542032e-05,0,2
ec731c68d5caf48c,10,0,0.0003284287966368891,4.5485667211434555e-05,0,2
0c5fb4618271291e,0,10,0.0003284287966368891,2.3025411615312558e-05,0,13
26d0ab11ebc1c13d,14,0,0.00045980031529164474,4.90825336388442e-05,0,1
64e5eda0d9e05033,9,0,0.0002955859169732002,4.387173973937009e-05,0,10
7b2b54a6f8e03d9d,8,0,0.0002627430373095113,4.042586272283521e-05,0,12
9851d80efbea4fd9,9,0,0.0002955859169732002,3.9631730321353496e-05,0,1
f8c277e87b0e6bd1,11,0,0.000361271676300578,4.6476224115744714e-05,0,13
0c61fbfe4de3aea3,0,11,0.000361271676300578,2.3025411615312558e-05,0,2
085f1f57c851ea43,16,0,0.0005254860746190226,5.879668350574152e-05,0,7
3261ba0aa701ffe5,11,0,0.000361271676300578,4.9576540019039523e-05,0,1
46b6fcb69197cd3b,9,0,0.0002955859169732002,4.1564754279147575e-05,0,2
715f410ae156e521,13,0,0.00042695743562795585,4.9411170664271945e-05,0,2
a63ffdd03a0172eb,11,0,0.000361271676300578,4.7876111653712006e-05,0,2
c88715e339b7d77d,15,0,0.0004926431949553336,5.977070347457493e-05,0,15
f5cac9247ebbf638,7,0,0.00022990015764582237,3.779167823157423e-05,0,0
0c6abe65a7f37962,0,12,0.0003941145559642669,2.3025411615312558e-05,0,12
3dd8b0dfeb34b10b,9,0,0.0002955859169732002,4.063890712235518e-05,0,12
6488f1a93737e22c,10,0,0.0003284287966368891,4.777257605768361e-05,0,12
a68d6ab2e45cae45,8,0,0.0002627430373095113,3.798271025544287e-05,0,3
b4d083d359031c72,11,0,0.000361271676300578,4.4965113242514e-05,0,1
d6d0ac43d5949651,11,0,0.000361271676300578,4.7864248200000416e-05,0,1
f30d5b88e648e56d,11,0,0.000361271676300578,4.813824957208783e-05,0,8
0c6bf656fa01747b,0,12,0.0003941145559642669,2.3025411615312558e-05,0,0
076b63aadcfc9f8a,12,0,0.0003941145559642669,4.581339166349987e-05,0,3
19d6bf5deba46876,10,0,0.0003284287966368891,4.082880534295534e-05,0,2
4afe0712a7c4c2dc,7,0,0.00022990015764582237,3.993428987160635e-05,0,7
662f320b68e70825,11,0,0.000361271676300578,4.382644291610768e-05,0,1
6f958dbfa8b92d56,8,0,0.0002627430373095113,3.752205428358361e-05,0,0
a2287ab025562725,8,0,0.0002627430373095113,3.859170087930434e-05,0,7
a4659e840805e020,4,0,0.00013137151865475564,3.0024351537860452e-05,0,0
b8736137fb01ea56,7,0,0.00022990015764582237,3.704154292765695e-05,0,7
c9bebdb54993ec55,1,0,3.284287966368891e-05,2.4686295134934775e-05,0,0
e1c3ee2981f0d10c,7,0,0.00022990015764582237,3.828972205755486e-05,0,8
0c6d7b9e15fe73dc,0,11,0.000361271676300578,2.3025411615312558e-05,0,8
2dd5ff45eafe6148,8,0,0.0002627430373095113,3.9619147870447266e-05,0,10
57abf477920b079f,12,0,0.0003941145559642669,4.2487089411181545e-05,0,13
6cddffb2dd77df4d,12,0,0.0003941145559642669,5.114201814168044e-05,0,8
8c7f56261e7f2777,10,0,0.0003284287966368891,4.175609049413703e-05,0,8
93632c1af234b9e1,5,0,0.00016421439831844456,3.3141702143920615e-05,0,4
987e1ddbaf31b5d9,9,0,0.0002955859169732002,3.85160679051757e-05,0,11
c9c1b67d6d983d36,12,0,0.0003941145559642669,4.859411331377647e-05,0,8
e004b284f74e483c,10,0,0.0003284287966368891,4.203605694023519e-05,0,16
0c73a8c1e3fa8650,0,5,0.00016421439831844456,2.3025411615312558e-05,0,0
368025bd52b5376c,8,0,0.0002627430373095113,4.10420433186431e-05,0,0
4ed84a901758561c,7,0,0.00022990015764582237,3.8740035531306574e-05,0,0
65aeb7d038239d70,10,0,0.0003284287966368891,4.487667658757307e-05,0,15
b8d9be4f1f16e0dd,12,0,0.0003941145559642669,5.1528838632397656e-05,0,0
fc77d41084978f88,8,0,0.0002627430373095113,4.149954676434123e-05,0,2
0c756d0372ce4e6f,0,10,0.0003284287966368891,2.3025411615312558e-05,0,7
3d7a3954ee2cf3bd,10,0,0.0003284287966368891,4.690258945216722e-05,0,0
49b06eb8cfb24b09,13,0,0.00042695743562795585,5.414792418257115e-05,0,10
61423eaaba2544cd,10,0,0.0003284287966368891,4.5329423590291274e-05,0,4
6356436942b40fe5,12,0,0.0003941145559642669,4.777675177216019e-05,0,16
772d99b41ad4c8f8,12,0,0.0003941145559642669,4.936645456951288e-05,0,13
7b1abcfe6fc7e062,11,0,0.000361271676300578,5.054740746171181e-05,0,2
fc04b9bcd4fa38a0,6,0,0.00019705727798213345,3.803541828055776e-05,0,7
0c7858f2c3153779,0,12,0.0003941145559642669,2.3025411615312558e-05,0,12
1c9e765b457748f5,9,0,0.0002955859169732002,4.21744639002037e-05,0,0
3a51d9abbd8e5b05,10,0,0.0003284287966368891,4.365933950928242e-05,0,0
6b69825b26eb72bb,6,0,0.00019705727798213345,3.537267561113133e-05,0,4
831d61f1e53b8d03,7,0,0.00022990015764582237,3.5784016834228694e-05,0,8
c80601b1eb4e47cb,9,0,0.0002955859169732002,4.163988948598763e-05,0,13
0c78bb40c6fc0458,0,11,0.000361271676300578,2.3025411615312558e-05,0,16
14e48893b086380b,8,0,0.0002627430373095113,4.1288659356405184e-05,0,16
2c2a8b25edca9dd5,15,0,0.0004926431949553336,5.220253900377687e-05,0,1
4a8f9576e97202a2,12,0,0.0003941145559642669,4.583438085083577e-05,0,1
615ff505152bda91,7,0,0.00022990015764582237,3.933392721408058e-05,0,16
734acf50aeb7bd7f,11,0,0.000361271676300578,4.741495791456416e-05,0,0
d0f42375711b091b,9,0,0.0002955859169732002,3.828275331551447e-05,0,16
e3f106bc90f5b9d9,6,0,0.00019705727798213345,3.895479446259839e-05,0,2
0c85dac74ef26a8b,0,8,0.0002627430373095113,2.3025411615312558e-05,0,13
16f5d6e0a60c23a9,7,0,0.00022990015764582237,4.195948373900585e-05,0,13
18ac92db266563cc,10,0,0.0003284287966368891,4.576917333602941e-05,0,2
86def3ecf501bf45,8,0,0.0002627430373095113,4.342264303010161e-05,0,15
8747788ade1191c6,6,0,0.00019705727798213345,3.707245980702653e-05,0,13
9573f84c9a41cc60,6,0,0.00019705727798213345,3.398279059296008e-05,0,4
0c87e4ed6e537825,0,15,0.0004926431949553336,2.3025411615312558e-05,0,0
059f7ff8d9b61078,8,0,0.0002627430373095113,3.840907559186536e-05,0,0
2854702a1a3aff0d,11,0,0.000361271676300578,4.5163335238329055e-05,0,0
297a1ac872a5b789,6,0,0.00019705727798213345,3.496795501831041e-05,0,11
2dc7539c8d54a977,8,0,0.0002627430373095113,3.6928881598004244e-05,0,12
5a595e5981ceab82,6,0,0.00019705727798213345,3.557572887768866e-05,0,0
7ebe3332bfee68ab,9,0,0.0002955859169732002,4.117865278562501e-05,0,11
806876620ad87ba4,7,0,0.00022990015764582237,3.7183185375001346e-05,0,1
b291face20dfad37,9,0,0.0002955859169732002,4.1444183980353825e-05,0,0
c2c35e2fe28849e1,7,0,0.00022990015764582237,3.356239846400075e-05,0,1
d58f8f167ace1066,12,0,0.0003941145559642669,4.913363774714026e-05,0,2
e487228a46961691,10,0,0.0003284287966368891,4.366968200738995e-05,0,3
0c890128da2b510c,0,9,0.0002955859169732002,2.3025411615312558e-05,0,10
1bf97d3bc68d8e5c,8,0,0.0002627430373095113,3.860751881758646e-05,0,10
32ea40333311b520,14,0,0.00045980031529164474,5.347638080277584e-05,0,1
3a7e730c16d742c2,13,0,0.00042695743562795585,5.000740272657829e-05,0,10
5317d035bce47c50,11,0,0.000361271676300578,4.730351334939471e-05,0,16
bf4f2b95969a599b,16,0,0.0005254860746190226,5.7177778360791075e-05,0,0
0c897417ef605b46,0,9,0.0002955859169732002,2.3025411615312558e-05,0,15
36ef5c130b818253,15,0,0.0004926431949553336,6.301409981960342e-05,0,13
3a90f028f1449f24,9,0,0.0002955859169732002,4.018566235234838e-05,0,13
4d4844b40c263dd8,10,0,0.0003284287966368891,4.5618100963939895e-05,0,2
73f1ffde1d15a6d1,6,0,0.00019705727798213345,3.5592763580454014e-05,0,15
bea41587e2db393e,12,0,0.0003941145559642669,4.562939182260055e-05,0,0
da70886f3374757e,8,0,0.0002627430373095113,3.9793864188745185e-05,0,15
0c8f2bb2bdf690a8,0,9,0.0002955859169732002,2.3025411615312558e-05,0,12
384fa87c86d80bf9,11,0,0.000361271676300578,4.674665002214474e-05,0,12
a98863c766f27d64,9,0,0.0002955859169732002,4.377063767230817e-05,0,7
b1844130a2544b6e,12,0,0.0003941145559642669,4.433893012691006e-05,0,3
c7a2551cdf0bd1f7,13,0,0.00042695743562795585,4.795155105167288e-05,0,10
ce04df5d52c765ea,9,0,0.0002955859169732002,4.0329019331464624e-05,0,10
0c92b3bac65fc69c,0,6,0.00019705727798213345,2.3025411615312558e-05,0,1
e515213d1a2ee0d7,9,0,0.0002955859169732002,4.346240910571294e-05,0,1
fb9e7eff510576a3,9,0,0.0002955859169732002,4.7440399353759175e-05,0,15
0c93153a86afe613,0,8,0.0002627430373095113,2.3025411615312558e-05,0,3
5a0083773e036f43,9,0,0.0002955859169732002,4.10810903970598e-05,0,13
708242b9a49af060,11,0,0.000361271676300578,4.782348658981189e-05,0,10
9a2be7b30b518dba,8,0,0.0002627430373095113,4.285319725194543e-05,0,3
e979cc8299381376,1,0,3.284287966368891e-05,2.5516736894745884e-05,0,3
fc997bb828750ea2,5,0,0.00016421439831844456,3.182276523127944e-05,0,3
0c9714533818785f,0,7,0.00022990015764582237,2.3025411615312558e-05,0,1
333a4546523edb53,7,0,0.00022990015764582237,3.77123673102576e-05,0,3
5514c7a3ee34632e,9,0,0.0002955859169732002,4.3634709360563286e-05,0,2
7127cdeecea7bca1,10,0,0.0003284287966368891,4.861955475297148e-05,0,1
d5b515c196180165,7,0,0.00022990015764582237,3.507932475571754e-05,0,8
0c976d244b5293dc,0,12,0.0003941145559642669,2.3025411615312558e-05,0,4
0b7fb17a7ec2123f,10,0,0.0003284287966368891,4.281243564175689e-05,0,4
128fa72ae4408aba,10,0,0.0003284287966368891,4.535984270237226e-05,0,4
13bb0cb631d6988d,5,0,0.00016421439831844456,3.2584119819476015e-05,0,13
2d362557845d80a5,9,0,0.0002955859169732002,3.8930652749101375e-05,0,13
31b9019cc912839c,8,0,0.0002627430373095113,4.034749202861926e-05,0,0
6ba2a817fe90fac4,4,0,0.00013137151865475564,3.0925255022746443e-05,0,1
72782eeceb58737e,9,0,0.0002955859169732002,4.097086259637357e-05,0,7
cdf2be5794ba8be0,10,0,0.0003284287966368891,4.752811701150545e-05,0,0
0c9ff34accce23c1,0,14,0.00045980031529164474,2.3025411615312558e-05,0,13
275563b0b8c9b221,4,0,0.00013137151865475564,2.9526584249262385e-05,0,12
3bac4a2d5fc06cf0,4,0,0.00013137151865475564,3.0436834697678717e-05,0,2
78ac858dc4a5e6e8,10,0,0.0003284287966368891,4.717293239735247e-05,0,13
c0adcf440f3431d2,9,0,0.0002955859169732002,4.0362093202418145e-05,0,0
e2e27e1dcb825c8d,9,0,0.0002955859169732002,4.319997512966875e-05,0,13
e625a2bae42aab29,4,0,0.00013137151865475564,2.9857544188703586e-05,0,3
f2bf567ab025c04b,11,0,0.000361271676300578,4.3548613941307607e-05,0,3
f42526dc261f99db,9,0,0.0002955859169732002,3.927856443009317e-05,0,8
fa5332dee0d1dd60,9,0,0.0002955859169732002,4.0955044658091464e-05,0,7
0ca01bb3be951a3e,0,4,0.00013137151865475564,2.3025411615312558e-05,0,15
2dadb0f75d0468ec,10,0,0.0003284287966368891,4.556547590003978e-05,0,4
e688007673be5d5d,11,0,0.000361271676300578,5.000190982088482e-05,0,15
0ca217a53c51a5b1,0,14,0.00045980031529164474,2.3025411615312558e-05,0,13
2cce15f26ced14bb,7,0,0.00022990015764582237,3.847306634218848e-05,0,13
33d7c741f4a0708c,11,0,0.000361271676300578,4.678467391224597e-05,0,13
36d13000a6f46d8e,6,0,0.00019705727798213345,3.410731537632436e-05,0,10
5aa5a3584b2bb23e,6,0,0.00019705727798213345,3.581026023183311e-05,0,12
8f4adcb5325b4cde,8,0,0.0002627430373095113,3.955659511451344e-05,0,13
a55f13fb3acd78b3,4,0,0.00013137151865475564,3.046847057424295e-05,0,0
b591817116794a51,5,0,0.00016421439831844456,3.2698080874826724e-05,0,4
b9fb6261aa0e3ba6,9,0,0.0002955859169732002,4.189764998026667e-05,0,16
bbbff84131071942,9,0,0.0002955859169732002,4.4130495768226316e-05,0,13
e2e6218039b370c7,10,0,0.0003284287966368891,4.169555646109584e-05,0,4
f3ec11b62ea08ccb,8,0,0.0002627430373095113,3.923879835448183e-05,0,11
0ca814776c565095,0,4,0.00013137151865475564,2.3025411615312558e-05,0,13
0952500b200440e0,8,0,0.0002627430373095113,4.842183052444502e-05,0,12
b454e20b167837f4,13,0,0.00042695743562795585,4.86172850916676e-05,0,16
cb3907dc482dc4ef,13,0,0.00042695743562795585,5.352980782508537e-05,0,13
e458669380f2d44c,6,0,0.00019705727798213345,3.7900965805159764e-05,0,13
0cad7ed9c959024c,0,15,0.0004926431949553336,2.3025411615312558e-05,0,1
18e6e25c1daef756,10,0,0.0003284287966368891,4.372422451129617e-05,0,7
2a893ccc823be6e5,12,0,0.0003941145559642669,4.702935418833018e-05,0,2
34620f5a9b6ec0c7,3,0,9.852863899106673e-05,2.7826874881129515e-05,0,1
4a5da1dbcf5b17b6,11,0,0.000361271676300578,4.798705845159288e-05,0,1
54a3b9c23753a933,8,0,0.0002627430373095113,3.80361372777524e-05,0,2
77f299a7ddc0f7b0,9,0,0.0002955859169732002,4.591468730672959e-05,0,1
ae6ad7dda29bdda9,9,0,0.0002955859169732002,4.008721504415898e-05,0,3
ce1d3455aa753126,7,0,0.00022990015764582237,3.875513447239404e-05,0,7
d26bf5c2a5ee56c5,5,0,0.00016421439831844456,3.2667163995457125e-05,0,15
d400c50d6e062e3e,9,0,0.0002955859169732002,4.1097406102630503e-05,0,4
0cadd0732ed48026,0,4,0.00013137151865475564,2.3025411615312558e-05,0,7
2111a3de63649db4,8,0,0.0002627430373095113,4.283881730805259e-05,0,16
ab5c216b5f7def8a,4,0,0.00013137151865475564,3.430432060765616e-05,0,7
0cb8df067a723c70,0,9,0.0002955859169732002,2.3025411615312558e-05,0,7
01b53412dd54c321,12,0,0.0003941145559642669,5.194923076135698e-05,0,2
0566ea999ea70ce8,12,0,0.0003941145559642669,4.919497373859085e-05,0,16
4c2a8c01e3d036fd,7,0,0.00022990015764582237,3.6778611184324145e-05,0,7
67cf8cc755153718,10,0,0.0003284287966368891,4.2630031584223955e-05,0,1
bf7a4dc47b8aa120,7,0,0.00022990015764582237,3.753046102001326e-05,0,10
0cb8f9dbfe36e31d,0,13,0.00042695743562795585,2.3025411615312558e-05,0,0
00f3047c60ac5298,14,0,0.00045980031529164474,5.103007580922239e-05,0,2
021e45b872f74f94,7,0,0.00022990015764582237,3.600353220850044e-05,0,8
1b6e685a2ee62ae9,1,0,3.284287966368891e-05,2.4558534864194606e-05,0,0
3b2013daa9ba2bef,6,0,0.00019705727798213345,3.4105379614646466e-05,0,0
82c2b98b86a5754c,8,0,0.0002627430373095113,3.623684679816166e-05,0,0
9ce9845f22566b4a,5,0,0.00016421439831844456,3.503072900415028e-05,0,15
a6a4c320a4c472c1,11,0,0.000361271676300578,5.0199412819505236e-05,0,0
ad3b1524f9cf5f0c,11,0,0.000361271676300578,4.368983344912575e-05,0,0
c2e1cac10ca29357,11,0,0.000361271676300578,4.6259031655486425e-05,0,1
f295a0aa84f4b21b,8,0,0.0002627430373095113,4.0155741007555986e-05,0,13
0cbacf9ee9732803,0,12,0.0003941145559642669,2.3025411615312558e-05,0,1
26471c0ad5efdf99,7,0,0.00022990015764582237,4.459986266763604e-05,0,1
81c44079a202314c,7,0,0.00022990015764582237,3.957097505840628e-05,0,8
87cc74dacf07a1f8,7,0,0.00022990015764582237,3.829641426221267e-05,0,1
9fa8a108609b04ad,9,0,0.0002955859169732002,3.97186541541428e-05,0,1
0cc03602060c5aaf,0,11,0.000361271676300578,2.3025411615312558e-05,0,11
0dadee776a8e4f13,13,0,0.00042695743562795585,4.563995555061414e-05,0,12
13921f5c07c28678,7,0,0.00022990015764582237,4.304373150852545e-05,0,11
28491d82f9bd6223,14,0,0.00045980031529164474,5.098619746006341e-05,0,14
3fdc7f6dcc1cad48,10,0,0.0003284287966368891,4.262527514124402e-05,0,10
42463c2a47f144c8,10,0,0.0003284287966368891,4.459460845736751e-05,0,3
59ea7a5a2d866077,6,0,0.00019705727798213345,3.2900699815024384e-05,0,8
c18257dea3350d31,10,0,0.0003284287966368891,4.831110495647021e-05,0,13
d0bfd9299513ffde,12,0,0.0003941145559642669,4.81603367755015e-05,0,15
0cc70e2af4cb5965,0,9,0.0002955859169732002,2.3025411615312558e-05,0,10
01a6376765fcd7b4,5,0,0.00016421439831844456,3.341851606385765e-05,0,10
042cc9d84ebfdbbf,13,0,0.00042695743562795585,5.069789910529794e-05,0,15
78af83275154e2b8,8,0,0.0002627430373095113,4.362036725862807e-05,0,8
7a7f16ae893bd7b5,7,0,0.00022990015764582237,3.5157272510407214e-05,0,13
90e582fcd0010040,13,0,0.00042695743562795585,4.9234518584296134e-05,0,0
cbaf5948562d241d,10,0,0.0003284287966368891,4.6934944325926085e-05,0,4
d8ae2e2b9314fa53,8,0,0.0002627430373095113,3.846128584969165e-05,0,13
dac75e4bb4fb47d2,10,0,0.0003284287966368891,4.555806469818732e-05,0,10
0ccbd41a34441637,0,8,0.0002627430373095113,2.3025411615312558e-05,0,1
1cc4ee4f0dcee24b,9,0,0.0002955859169732002,4.6760947004822806e-05,0,1
6132baf9ae4218db,7,0,0.00022990015764582237,4.16359350014171e-05,0,10
917c37cee3677d18,10,0,0.0003284287966368891,4.641618784999214e-05,0,1
a575242800a38bd5,14,0,0.00045980031529164474,5.1692410494178626e-05,0,15
eaf773fb3a675d77,8,0,0.0002627430373095113,4.016810222855617e-05,0,1
0cd0697ec919d672,0,10,0.0003284287966368891,2.3025411615312558e-05,0,12
17cc99eb8ad67c63,10,0,0.0003284287966368891,4.291547347049669e-05,0,4
2bf5c40b01652dbe,8,0,0.0002627430373095113,4.022813849430875e-05,0,0
4a8ccbfc8c472ba3,7,0,0.00022990015764582237,3.707174080983189e-05,0,12
63638ec796326654,14,0,0.00045980031529164474,4.8517042345258535e-05,0,2
7002d7f4c5d9f9fc,7,0,0.00022990015764582237,3.8012908137617814e-05,0,12
71c8eace84ce4022,10,0,0.0003284287966368891,4.2336919424235106e-05,0,1
809fb4eb75a6cd10,7,0,0.00022990015764582237,3.819481442786215e-05,0,12
c8457700b6107d6f,10,0,0.0003284287966368891,4.6127012709054906e-05,0,1
0cd21ca3085bd1a8,0,9,0.0002955859169732002,2.3025411615312558e-05,0,4
56fb2cd97ebf54f9,9,0,0.0002955859169732002,4.657710495290059e-05,0,4
86969ed42c60e18a,13,0,0.00042695743562795585,4.9194639838964855e-05,0,4
ad890697406cc01a,9,0,0.0002955859169732002,3.931810927579846e-05,0,13
df0f67ff639614b5,6,0,0.00019705727798213345,3.534111456232943e-05,0,8
0cd743343b059a09,0,8,0.0002627430373095113,2.3025411615312558e-05,0,13
6e06c8012ecfc956,9,0,0.0002955859169732002,4.4695987061811983e-05,0,11
8ab16fa4e73570f7,15,0,0.0004926431949553336,5.4075526695818374e-05,0,1
0ce20b9a5b24eee8,0,8,0.0002627430373095113,2.3025411615312558e-05,0,8
07b94eaa10c1b0e2,15,0,0.00045980031529164474,5.0858512017085583e-05,0,15
8fbf5a248d66e39e,14,0,0.00045980031529164474,5.0519145341214726e-05,0,1
9bd78ba3b54353ce,12,0,0.0003941145559642669,4.5345241528573394e-05,0,8
f7efbaa43323bb12,10,0,0.0003284287966368891,4.0959718139856635e-05,0,3
0ce8925988057f62,0,10,0.0003284287966368891,2.3025411615312558e-05,0,15
02c8f16348885dab,15,0,0.0004926431949553336,6.220716373730945e-05,0,16
93c698c2283b45f8,8,0,0.0002627430373095113,4.168266981906881e-05,0,13
9978c0beab744464,8,0,0.0002627430373095113,3.9133067924911904e-05,0,13
a0c7611d45759d93,7,0,0.00022990015764582237,3.5869577500391046e-05,0,15
d2fcc3802857cf53,8,0,0.0002627430373095113,4.267919993084215e-05,0,15
e34f939c13f62754,6,0,0.00019705727798213345,3.582090692106145e-05,0,13
fb2189b6838c3ca9,7,0,0.00022990015764582237,3.464197275175519e-05,0,8
0cee0d72080573b0,0,11,0.000361271676300578,2.3025411615312558e-05,0,3
0952b1f3a8f6b564,14,0,0.00045980031529164474,5.6487983513747186e-05,0,2
474311f8c601b74b,11,0,0.000361271676300578,4.341324075909476e-05,0,2
5b7a26183bb05efe,9,0,0.0002955859169732002,4.103952682846185e-05,0,1
83771d49a8639374,12,0,0.0003941145559642669,4.6155413098243256e-05,0,4
a6c959caee573411,7,0,0.00022990015764582237,3.503380670254907e-05,0,16
d06d66c2b781d1e3,12,0,0.0003941145559642669,4.8269043620583675e-05,0,7
0cf7ca1f03c9e156,0,9,0.0002955859169732002,2.3025411615312558e-05,0,0
0e3c929f4adb1494,8,0,0.0002627430373095113,3.910312911460061e-05,0,4
bd93c3e3a6bfe975,8,0,0.0002627430373095113,3.8993122543820426e-05,0,7
d5646a693fcfbf6e,10,0,0.0003284287966368891,4.818528044740792e-05,0,0
0cfc205e0af09172,0,11,0.000361271676300578,2.3025411615312558e-05,0,8
08fb1cec9c5feda9,11,0,0.000361271676300578,4.663268896679404e-05,0,13
3f57157e6426db75,6,0,0.00019705727798213345,3.413378000383482e-05,0,10
